-1.000000e+00,-5.000000e-01
-1.000000e+00,-5.076961e-01
-1.000000e+00,-5.076961e-01
-1.000000e+00,-5.406425e-01
-9.758357e-01,-5.406425e-01
-9.758357e-01,-5.406425e-01
-1.009842e+00,-5.406425e-01
-1.009842e+00,-6.345767e-01
-1.009842e+00,-6.280567e-01
-1.009842e+00,-6.280567e-01
-1.009842e+00,-6.280567e-01
-1.132859e+00,-6.280567e-01
-1.132859e+00,-6.280567e-01
-1.132859e+00,-6.280567e-01
-1.162005e+00,-6.280567e-01
-1.142886e+00,-6.280567e-01
-1.142886e+00,-6.280567e-01
-1.142886e+00,-6.280567e-01
-1.142886e+00,-6.280567e-01
-1.142886e+00,-6.306351e-01
-1.142886e+00,-6.336191e-01
-1.142886e+00,-6.336191e-01
-1.142886e+00,-6.336191e-01
-1.142886e+00,-6.336191e-01
-1.142886e+00,-6.782187e-01
-1.142886e+00,-6.782187e-01
-1.188769e+00,-6.782187e-01
-1.188769e+00,-6.782187e-01
-1.188769e+00,-6.950608e-01
-1.188769e+00,-6.950608e-01
-1.188769e+00,-6.950608e-01
-1.188769e+00,-6.950608e-01
-1.174188e+00,-6.950608e-01
-1.174188e+00,-6.950608e-01
-1.203974e+00,-6.950608e-01
-1.323756e+00,-6.950608e-01
-1.323756e+00,-6.929717e-01
-1.323756e+00,-6.929717e-01
-1.323756e+00,-6.746548e-01
-1.323756e+00,-6.850855e-01
-1.304786e+00,-6.850855e-01
-1.304786e+00,-6.850855e-01
-1.358431e+00,-6.850855e-01
-1.358431e+00,-7.185499e-01
-1.358431e+00,-7.333065e-01
-1.554767e+00,-7.333065e-01
-1.554767e+00,-7.333065e-01
-1.523982e+00,-7.333065e-01
-1.525417e+00,-7.333065e-01
-1.525417e+00,-7.333065e-01
-1.512662e+00,-7.333065e-01
-1.512662e+00,-7.333065e-01
-1.332454e+00,-7.333065e-01
-1.310470e+00,-7.333065e-01
-1.310470e+00,-8.196871e-01
-1.310470e+00,-8.196871e-01
