2.000000e+01,-1.185871e+01,3.900000e+00
2.000000e+01,-1.185871e+01,3.884555e+00
2.028744e+01,-1.185871e+01,3.884555e+00
2.028744e+01,-1.185871e+01,3.774555e+00
2.028744e+01,-1.185871e+01,3.774555e+00
2.039836e+01,-1.185871e+01,3.774555e+00
2.039836e+01,-1.206144e+01,3.774555e+00
2.039836e+01,-1.206144e+01,3.774555e+00
2.039836e+01,-1.193301e+01,3.774555e+00
2.039836e+01,-1.193301e+01,3.774555e+00
2.039836e+01,-1.193301e+01,3.774555e+00
2.039836e+01,-1.193301e+01,3.774555e+00
2.039836e+01,-1.199143e+01,3.774555e+00
2.039836e+01,-1.185107e+01,3.774555e+00
2.039836e+01,-1.185107e+01,3.730850e+00
2.039836e+01,-1.183173e+01,3.730850e+00
2.013384e+01,-1.183173e+01,3.730850e+00
2.013384e+01,-1.196597e+01,3.730850e+00
2.005281e+01,-1.196597e+01,3.730850e+00
2.005281e+01,-1.192925e+01,3.730850e+00
2.005281e+01,-1.192925e+01,3.636308e+00
2.005281e+01,-1.192925e+01,3.648362e+00
2.005281e+01,-1.209710e+01,3.648362e+00
2.005281e+01,-1.231784e+01,3.648362e+00
2.005281e+01,-1.235687e+01,3.648362e+00
2.005281e+01,-1.239511e+01,3.648362e+00
2.005281e+01,-1.239511e+01,3.641562e+00
2.005281e+01,-1.239511e+01,3.656699e+00
2.005281e+01,-1.239511e+01,3.666660e+00
2.005281e+01,-1.239511e+01,3.732898e+00
2.005281e+01,-1.239511e+01,3.646667e+00
2.005281e+01,-1.238079e+01,3.646667e+00
2.005281e+01,-1.238079e+01,3.691783e+00
2.005281e+01,-1.242998e+01,3.691783e+00
2.005281e+01,-1.242998e+01,3.632291e+00
2.005281e+01,-1.242998e+01,3.574103e+00
2.005281e+01,-1.242998e+01,3.657540e+00
2.005281e+01,-1.232896e+01,3.657540e+00
2.005281e+01,-1.232896e+01,3.732932e+00
2.005281e+01,-1.232896e+01,3.734422e+00
2.005281e+01,-1.233390e+01,3.734422e+00
2.005281e+01,-1.233390e+01,3.688603e+00
2.103487e+01,-1.233390e+01,3.688603e+00
2.110561e+01,-1.233390e+01,3.688603e+00
2.145393e+01,-1.233390e+01,3.688603e+00
2.145393e+01,-1.233390e+01,3.701431e+00
2.145393e+01,-1.233576e+01,3.701431e+00
2.149866e+01,-1.233576e+01,3.701431e+00
2.154874e+01,-1.233576e+01,3.701431e+00
2.230585e+01,-1.233576e+01,3.701431e+00
2.230585e+01,-1.233576e+01,3.709677e+00
2.230585e+01,-1.233576e+01,3.709677e+00
2.226134e+01,-1.233576e+01,3.709677e+00
2.225582e+01,-1.233576e+01,3.709677e+00
2.225582e+01,-1.223007e+01,3.709677e+00
2.225582e+01,-1.223007e+01,3.709677e+00
2.228110e+01,-1.223007e+01,3.709677e+00
2.228110e+01,-1.223007e+01,3.709677e+00
2.228110e+01,-1.232158e+01,3.709677e+00
2.228110e+01,-1.232158e+01,3.709677e+00
2.228110e+01,-1.232158e+01,3.709677e+00
2.228110e+01,-1.232158e+01,3.709677e+00
2.228110e+01,-1.232158e+01,3.709677e+00
2.270706e+01,-1.232158e+01,3.709677e+00
2.270706e+01,-1.235558e+01,3.709677e+00
2.270706e+01,-1.227039e+01,3.709677e+00
2.270706e+01,-1.227039e+01,3.709677e+00
2.270706e+01,-1.227039e+01,3.666835e+00
2.270706e+01,-1.228340e+01,3.666835e+00
2.301970e+01,-1.228340e+01,3.666835e+00
2.301970e+01,-1.231347e+01,3.666835e+00
2.301970e+01,-1.231347e+01,3.622742e+00
2.307513e+01,-1.231347e+01,3.622742e+00
2.307513e+01,-1.228745e+01,3.622742e+00
2.307513e+01,-1.228745e+01,3.622742e+00
2.307513e+01,-1.228745e+01,3.666185e+00
2.307513e+01,-1.228745e+01,3.648918e+00
2.310852e+01,-1.228745e+01,3.648918e+00
2.310852e+01,-1.228745e+01,3.676365e+00
2.310852e+01,-1.240427e+01,3.676365e+00
2.310852e+01,-1.240427e+01,3.706278e+00
2.310852e+01,-1.240427e+01,3.706278e+00
2.310852e+01,-1.234600e+01,3.706278e+00
2.310852e+01,-1.234600e+01,3.706278e+00
2.281283e+01,-1.234600e+01,3.706278e+00
2.281283e+01,-1.216067e+01,3.706278e+00
2.331143e+01,-1.216067e+01,3.706278e+00
2.331143e+01,-1.216067e+01,3.676845e+00
2.331143e+01,-1.216067e+01,3.676455e+00
2.331143e+01,-1.216067e+01,3.649736e+00
2.331143e+01,-1.216067e+01,3.649736e+00
2.331143e+01,-1.216067e+01,3.649736e+00
2.331143e+01,-1.217739e+01,3.649736e+00
2.331143e+01,-1.220700e+01,3.649736e+00
2.331143e+01,-1.237741e+01,3.649736e+00
2.331143e+01,-1.237741e+01,3.630220e+00
2.331143e+01,-1.237741e+01,3.673491e+00
2.331143e+01,-1.237741e+01,3.720952e+00
2.331143e+01,-1.226880e+01,3.720952e+00
2.358594e+01,-1.226880e+01,3.720952e+00
2.420667e+01,-1.226880e+01,3.720952e+00
