2.031436e+01,-1.200000e+01,3.000000e+00,1.500000e+00
2.031436e+01,-1.199924e+01,3.000000e+00,1.500000e+00
2.031436e+01,-1.202254e+01,3.000000e+00,1.500000e+00
2.031436e+01,-1.202254e+01,3.000000e+00,1.438720e+00
2.031436e+01,-1.200005e+01,3.000000e+00,1.438720e+00
2.031436e+01,-1.200005e+01,3.000000e+00,1.408766e+00
2.033215e+01,-1.200005e+01,3.000000e+00,1.408766e+00
2.091037e+01,-1.200005e+01,3.000000e+00,1.408766e+00
2.091037e+01,-1.200005e+01,3.000000e+00,1.389374e+00
2.091037e+01,-1.200005e+01,3.000000e+00,1.418432e+00
2.091037e+01,-1.203009e+01,3.000000e+00,1.418432e+00
2.091037e+01,-1.203009e+01,3.001717e+00,1.418432e+00
2.091037e+01,-1.206364e+01,3.001717e+00,1.418432e+00
2.091037e+01,-1.206230e+01,3.001717e+00,1.418432e+00
2.091037e+01,-1.206230e+01,3.001717e+00,1.435083e+00
2.091037e+01,-1.206230e+01,3.001717e+00,1.435083e+00
2.091037e+01,-1.200114e+01,3.001717e+00,1.435083e+00
2.091037e+01,-1.207955e+01,3.001717e+00,1.435083e+00
2.091037e+01,-1.207955e+01,3.001194e+00,1.435083e+00
2.190985e+01,-1.207955e+01,3.001194e+00,1.435083e+00
2.190985e+01,-1.207955e+01,3.003525e+00,1.435083e+00
2.190985e+01,-1.207955e+01,3.003525e+00,1.435083e+00
2.190985e+01,-1.207955e+01,3.003525e+00,1.416787e+00
2.190985e+01,-1.207955e+01,3.022768e+00,1.416787e+00
2.190985e+01,-1.207955e+01,3.018093e+00,1.416787e+00
2.190985e+01,-1.199874e+01,3.018093e+00,1.416787e+00
2.190985e+01,-1.199874e+01,3.018093e+00,1.396121e+00
2.190985e+01,-1.206903e+01,3.018093e+00,1.396121e+00
2.190985e+01,-1.212819e+01,3.018093e+00,1.396121e+00
2.190985e+01,-1.212819e+01,3.018093e+00,1.422107e+00
