-3.176584e-01,5.000000e-01
-2.586512e-01,5.000000e-01
-2.586512e-01,5.000000e-01
-2.586512e-01,5.456951e-01
-2.586512e-01,5.456951e-01
-2.545574e-01,5.456951e-01
-2.545574e-01,5.456951e-01
-2.545574e-01,5.456951e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.616905e-01
-2.545574e-01,5.570766e-01
-2.545574e-01,5.570766e-01
-2.545574e-01,5.570766e-01
-2.545574e-01,5.570766e-01
-2.545574e-01,5.570766e-01
-2.545574e-01,5.570766e-01
-2.545574e-01,5.570766e-01
-2.545574e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,5.570766e-01
-2.423430e-01,7.748579e-01
-2.423430e-01,7.748579e-01
-2.699026e-01,7.748579e-01
-2.699026e-01,7.748579e-01
-4.728542e-01,7.748579e-01
-4.232632e-01,7.748579e-01
-4.232632e-01,7.748579e-01
-4.232632e-01,7.748579e-01
-4.232632e-01,7.841975e-01
-4.232632e-01,7.658693e-01
-4.373257e-01,7.658693e-01
-4.074740e-01,7.658693e-01
-4.074740e-01,7.658693e-01
-4.074740e-01,7.658693e-01
-4.074740e-01,7.698581e-01
-4.074740e-01,7.743494e-01
-4.074740e-01,7.743494e-01
-4.074740e-01,7.743494e-01
-4.074740e-01,7.743494e-01
-4.074740e-01,7.743494e-01
-3.821204e-01,7.743494e-01
-3.821204e-01,7.743494e-01
-3.821204e-01,7.743494e-01
-3.821204e-01,7.743494e-01
-3.821204e-01,7.743494e-01
-3.821204e-01,7.743494e-01
-4.541317e-01,7.743494e-01
-4.541317e-01,7.743494e-01
-4.541317e-01,7.743494e-01
-4.541317e-01,7.743494e-01
-4.541317e-01,7.743494e-01
-4.541317e-01,8.017114e-01
-4.541317e-01,8.017114e-01
-5.633699e-01,8.017114e-01
-5.633699e-01,8.017114e-01
-5.633699e-01,8.017114e-01
-6.041942e-01,8.017114e-01
-6.041942e-01,8.017114e-01
-6.502621e-01,8.017114e-01
-5.493410e-01,8.017114e-01
