-5.000000e-01,5.045957e-01
-4.827560e-01,5.045957e-01
-4.827560e-01,5.032398e-01
-4.827560e-01,5.061251e-01
-4.827560e-01,5.061251e-01
-4.827560e-01,5.061251e-01
-4.715255e-01,5.061251e-01
-4.789498e-01,5.061251e-01
-4.789498e-01,5.061251e-01
-4.789498e-01,5.033003e-01
-4.765764e-01,5.033003e-01
-4.765764e-01,5.033003e-01
-4.593376e-01,5.033003e-01
-4.593376e-01,5.033003e-01
-4.593376e-01,5.268318e-01
-4.603406e-01,5.268318e-01
-4.603406e-01,5.268318e-01
-4.521873e-01,5.268318e-01
-4.379608e-01,5.268318e-01
-4.379608e-01,5.268318e-01
-4.379608e-01,5.428257e-01
-4.379608e-01,5.553137e-01
-4.379608e-01,5.582746e-01
-4.391824e-01,5.582746e-01
-4.454300e-01,5.582746e-01
-4.454300e-01,5.663340e-01
-4.454300e-01,6.139470e-01
-4.454300e-01,6.139470e-01
-4.454300e-01,6.200313e-01
-4.692750e-01,6.200313e-01
-4.692750e-01,6.046896e-01
-4.961191e-01,6.046896e-01
-4.961191e-01,6.046896e-01
-4.961191e-01,6.266620e-01
-4.961191e-01,6.251261e-01
-4.772085e-01,6.251261e-01
-4.772085e-01,6.251261e-01
-4.793429e-01,6.251261e-01
-4.793429e-01,6.251261e-01
-4.793429e-01,6.251261e-01
-4.793429e-01,6.371486e-01
-4.793429e-01,6.371486e-01
-4.793429e-01,6.371486e-01
-4.793429e-01,6.432108e-01
-4.793429e-01,6.389891e-01
-4.793429e-01,6.389891e-01
-4.793429e-01,6.425659e-01
-4.545893e-01,6.425659e-01
-4.404732e-01,6.425659e-01
-4.404732e-01,6.425659e-01
-4.404732e-01,6.578940e-01
-4.552919e-01,6.578940e-01
-4.484567e-01,6.578940e-01
-4.502867e-01,6.578940e-01
-4.502867e-01,6.578940e-01
-4.502867e-01,6.578940e-01
-4.583604e-01,6.578940e-01
-4.583604e-01,6.578940e-01
-4.583604e-01,6.684023e-01
-4.583604e-01,6.684023e-01
-4.583604e-01,6.684023e-01
-4.583604e-01,6.684023e-01
-4.583604e-01,6.684023e-01
-4.583604e-01,6.684023e-01
-4.583604e-01,6.680824e-01
-4.583604e-01,6.680824e-01
-4.583604e-01,6.680824e-01
-4.583604e-01,7.017630e-01
-4.583604e-01,7.017630e-01
-4.583604e-01,7.017630e-01
-4.583604e-01,7.017630e-01
-4.614037e-01,7.017630e-01
-4.671370e-01,7.017630e-01
-4.425775e-01,7.017630e-01
-4.425775e-01,6.927223e-01
-4.425775e-01,6.927223e-01
-4.191359e-01,6.927223e-01
-4.191359e-01,6.927223e-01
-3.980018e-01,6.927223e-01
-3.980018e-01,7.090764e-01
-4.198271e-01,7.090764e-01
-4.198271e-01,7.047641e-01
-4.158084e-01,7.047641e-01
-4.158084e-01,7.047641e-01
-4.158084e-01,6.985003e-01
-4.158084e-01,6.985003e-01
-4.115792e-01,6.985003e-01
-4.115792e-01,6.985003e-01
-4.212614e-01,6.985003e-01
-4.212614e-01,7.068609e-01
-4.212614e-01,7.151168e-01
-4.212614e-01,6.881007e-01
-3.948017e-01,6.881007e-01
-3.948017e-01,7.318310e-01
-3.948017e-01,7.318310e-01
-4.212086e-01,7.318310e-01
-4.212086e-01,7.349869e-01
-4.212086e-01,7.466626e-01
-4.137891e-01,7.466626e-01
-4.137891e-01,7.492041e-01
-4.441090e-01,7.492041e-01
-4.441090e-01,7.472159e-01
-4.441090e-01,7.472159e-01
-4.441090e-01,7.459337e-01
-4.776706e-01,7.459337e-01
-4.776706e-01,7.511205e-01
-4.916961e-01,7.511205e-01
-4.916961e-01,7.700404e-01
-5.173401e-01,7.700404e-01
-5.173401e-01,7.863021e-01
-5.173401e-01,8.018282e-01
-5.271371e-01,8.018282e-01
-5.271371e-01,8.023958e-01
-5.247298e-01,8.023958e-01
-5.247298e-01,8.060947e-01
-5.248784e-01,8.060947e-01
-5.111588e-01,8.060947e-01
-5.274370e-01,8.060947e-01
-5.274370e-01,8.060947e-01
-5.274370e-01,8.060947e-01
-5.484740e-01,8.060947e-01
-5.576607e-01,8.060947e-01
-5.560630e-01,8.060947e-01
-5.609257e-01,8.060947e-01
-5.609257e-01,8.165791e-01
-5.609257e-01,8.218856e-01
-5.569971e-01,8.218856e-01
-5.747821e-01,8.218856e-01
-5.641630e-01,8.218856e-01
-5.644237e-01,8.218856e-01
-5.919729e-01,8.218856e-01
-5.919729e-01,8.218856e-01
-5.919729e-01,8.218856e-01
-5.604348e-01,8.218856e-01
-5.604348e-01,8.357770e-01
-5.694494e-01,8.357770e-01
-5.694494e-01,8.357770e-01
-5.830836e-01,8.357770e-01
-5.930016e-01,8.357770e-01
-5.942563e-01,8.357770e-01
-5.942563e-01,8.335185e-01
-5.988817e-01,8.335185e-01
-6.059783e-01,8.335185e-01
-6.250563e-01,8.335185e-01
-6.250563e-01,8.335185e-01
-6.250563e-01,8.158802e-01
-6.250563e-01,8.355149e-01
-6.146700e-01,8.355149e-01
-6.156297e-01,8.355149e-01
-6.156297e-01,8.299044e-01
-6.118175e-01,8.299044e-01
-6.466532e-01,8.299044e-01
-6.699103e-01,8.299044e-01
-6.699103e-01,8.299044e-01
-6.699103e-01,8.775306e-01
-7.115415e-01,8.775306e-01
-6.919668e-01,8.775306e-01
-6.919668e-01,8.775306e-01
-6.964471e-01,8.775306e-01
-6.964471e-01,9.182160e-01
-7.183854e-01,9.182160e-01
-7.183854e-01,9.182160e-01
-7.183854e-01,9.475403e-01
-7.183854e-01,9.477834e-01
-7.183854e-01,9.811734e-01
-7.019558e-01,9.811734e-01
-7.019558e-01,1.006920e+00
-6.690567e-01,1.006920e+00
-6.690567e-01,1.022096e+00
-6.690567e-01,1.029947e+00
-6.690567e-01,1.029178e+00
-6.711069e-01,1.029178e+00
-7.072908e-01,1.029178e+00
-6.826583e-01,1.029178e+00
-6.826583e-01,1.053116e+00
-6.826583e-01,1.039468e+00
-6.690063e-01,1.039468e+00
-7.207320e-01,1.039468e+00
-7.353785e-01,1.039468e+00
-7.197850e-01,1.039468e+00
-7.124549e-01,1.039468e+00
-7.208537e-01,1.039468e+00
-7.323032e-01,1.039468e+00
-7.323032e-01,1.049999e+00
-7.323032e-01,1.049999e+00
-7.217478e-01,1.049999e+00
-7.259333e-01,1.049999e+00
-7.146495e-01,1.049999e+00
-7.146495e-01,1.040328e+00
-7.146495e-01,1.023050e+00
-7.136641e-01,1.023050e+00
-7.136641e-01,1.008471e+00
-7.136641e-01,9.993674e-01
-6.891897e-01,9.993674e-01
-6.891897e-01,1.030429e+00
-6.588691e-01,1.030429e+00
-6.688326e-01,1.030429e+00
-6.591041e-01,1.030429e+00
-6.660799e-01,1.030429e+00
-6.892198e-01,1.030429e+00
-6.892198e-01,1.011365e+00
-6.892198e-01,1.005817e+00
-6.892198e-01,9.857690e-01
-6.892198e-01,9.954880e-01
-6.892198e-01,9.954880e-01
-6.892198e-01,1.003564e+00
-6.892198e-01,1.013939e+00
-6.892198e-01,1.023692e+00
-6.892198e-01,1.011651e+00
-6.629529e-01,1.011651e+00
-6.676776e-01,1.011651e+00
-6.620237e-01,1.011651e+00
-6.620237e-01,1.008895e+00
-6.976495e-01,1.008895e+00
-6.976495e-01,1.009330e+00
-7.154337e-01,1.009330e+00
-7.154337e-01,1.026888e+00
-6.872181e-01,1.026888e+00
-6.865127e-01,1.026888e+00
-6.907084e-01,1.026888e+00
-6.907084e-01,1.043784e+00
-7.046342e-01,1.043784e+00
-6.893036e-01,1.043784e+00
-7.303528e-01,1.043784e+00
-7.301673e-01,1.043784e+00
