-5.000000e-01,5.000000e-01
-5.000000e-01,5.000000e-01
-5.436785e-01,5.000000e-01
-4.603343e-01,5.000000e-01
-5.656782e-01,5.000000e-01
-5.656782e-01,5.000000e-01
-5.656782e-01,6.333345e-01
-6.272621e-01,6.333345e-01
-5.094896e-01,6.333345e-01
-5.094896e-01,5.706453e-01
-3.915150e-01,5.706453e-01
-3.915150e-01,5.706453e-01
-3.842318e-01,5.706453e-01
-3.842318e-01,4.564338e-01
-3.842318e-01,4.564338e-01
-1.923462e-01,4.564338e-01
-1.923462e-01,4.667528e-01
-1.923462e-01,3.597053e-01
-2.501040e-01,3.597053e-01
-2.501040e-01,3.619647e-01
-2.501040e-01,3.619647e-01
-3.172441e-01,3.619647e-01
-2.888195e-01,3.619647e-01
-2.888195e-01,3.619647e-01
-3.240432e-01,3.619647e-01
-3.240432e-01,3.619647e-01
-3.960970e-01,3.619647e-01
-2.511333e-01,3.619647e-01
-2.511333e-01,3.619647e-01
-2.511333e-01,3.619647e-01
-2.511333e-01,3.619647e-01
-2.511333e-01,3.402715e-01
-2.511333e-01,3.402715e-01
-2.987617e-01,3.402715e-01
-3.252406e-01,3.402715e-01
-2.573441e-01,3.402715e-01
-1.639320e-01,3.402715e-01
-1.639320e-01,3.402715e-01
-1.571709e-01,3.402715e-01
-1.645859e-01,3.402715e-01
-1.645859e-01,4.191951e-01
-1.645859e-01,3.897549e-01
-1.645859e-01,3.897549e-01
-1.645859e-01,3.897549e-01
-7.638865e-02,3.897549e-01
-7.638865e-02,3.897549e-01
-1.014256e-01,3.897549e-01
-1.014256e-01,4.247197e-01
-1.014256e-01,4.104304e-01
-1.143028e-01,4.104304e-01
-1.410482e-01,4.104304e-01
-1.114281e-01,4.104304e-01
-1.114281e-01,4.304682e-01
-1.114281e-01,3.938826e-01
-1.114281e-01,3.938826e-01
-1.114281e-01,3.938826e-01
-1.114281e-01,2.744607e-01
-7.176742e-02,2.744607e-01
-7.176742e-02,2.744607e-01
-7.176742e-02,3.165416e-01
-1.238881e-02,3.165416e-01
-1.238881e-02,2.671997e-01
-1.238881e-02,2.671997e-01
-3.939521e-02,2.671997e-01
-1.342069e-01,2.671997e-01
-1.342069e-01,2.878762e-01
1.655747e-02,2.878762e-01
-8.477750e-02,2.878762e-01
-1.966166e-01,2.878762e-01
-1.476263e-01,2.878762e-01
-1.922316e-01,2.878762e-01
-2.042270e-01,2.878762e-01
-2.042270e-01,3.045561e-01
-2.042270e-01,4.053334e-01
-2.042270e-01,4.091955e-01
-2.846760e-01,4.091955e-01
-2.846760e-01,3.479850e-01
-2.846760e-01,3.389880e-01
-2.846760e-01,3.389880e-01
-2.846760e-01,3.389880e-01
-2.816958e-01,3.389880e-01
-2.816958e-01,3.389880e-01
-2.816958e-01,4.680809e-01
-2.816958e-01,4.680809e-01
-2.816958e-01,4.680809e-01
-1.861233e-01,4.680809e-01
-1.889875e-01,4.680809e-01
-1.889875e-01,3.110459e-01
-1.653444e-01,3.110459e-01
