3.822314e-02,2.000000e-01
3.822314e-02,2.082280e-01
6.454798e-02,2.082280e-01
6.454798e-02,2.082280e-01
1.153263e-01,2.082280e-01
1.153263e-01,2.082280e-01
1.153263e-01,2.082280e-01
1.153263e-01,1.997154e-01
1.153263e-01,2.871935e-01
1.153263e-01,2.871935e-01
1.153263e-01,2.871935e-01
1.153263e-01,3.149007e-01
1.153263e-01,3.149007e-01
8.459085e-02,3.149007e-01
8.459085e-02,3.149007e-01
8.459085e-02,2.194838e-01
9.610081e-02,2.194838e-01
9.610081e-02,2.194838e-01
9.610081e-02,2.194838e-01
9.610081e-02,2.194838e-01
8.702507e-03,2.194838e-01
8.702507e-03,2.194838e-01
2.981395e-02,2.194838e-01
2.981395e-02,2.194838e-01
2.981395e-02,1.798891e-01
2.981395e-02,1.970104e-01
2.981395e-02,2.211762e-01
2.981395e-02,2.211762e-01
2.981395e-02,2.211762e-01
2.981395e-02,2.211762e-01
2.981395e-02,2.211762e-01
2.981395e-02,2.211762e-01
5.717295e-02,2.211762e-01
1.031481e-01,2.211762e-01
1.031481e-01,2.211762e-01
1.031481e-01,1.925815e-01
1.031481e-01,2.951567e-01
1.031481e-01,2.920724e-01
1.031481e-01,2.920724e-01
1.031481e-01,1.717089e-01
1.031481e-01,1.717089e-01
1.031481e-01,1.717089e-01
1.031481e-01,1.717089e-01
1.031481e-01,1.717089e-01
1.031481e-01,1.717089e-01
1.031481e-01,1.717089e-01
1.031481e-01,1.717089e-01
1.031481e-01,1.717089e-01
1.031481e-01,1.717089e-01
1.031481e-01,1.717089e-01
1.031481e-01,2.624043e-01
1.031481e-01,2.323430e-01
-3.444667e-02,2.323430e-01
4.051643e-02,2.323430e-01
8.286548e-02,2.323430e-01
5.348395e-02,2.323430e-01
5.348395e-02,2.323430e-01
5.348395e-02,2.323430e-01
5.348395e-02,2.323430e-01
5.348395e-02,2.799970e-01
5.348395e-02,2.799970e-01
8.897859e-02,2.799970e-01
8.897859e-02,2.799970e-01
8.897859e-02,3.002626e-01
8.897859e-02,3.002626e-01
8.897859e-02,3.002626e-01
8.897859e-02,2.714530e-01
9.910266e-02,2.714530e-01
9.910266e-02,2.714530e-01
-4.964274e-02,2.714530e-01
-4.964274e-02,2.714530e-01
-4.964274e-02,2.417562e-01
-4.964274e-02,2.004747e-01
-4.964274e-02,2.004747e-01
-4.964274e-02,2.004747e-01
-1.942828e-02,2.004747e-01
-1.942828e-02,2.004747e-01
-1.942828e-02,2.004747e-01
-1.942828e-02,2.004747e-01
-1.942828e-02,2.004747e-01
