5.000000e-01,2.000000e-01
5.007185e-01,2.000000e-01
5.007185e-01,2.000000e-01
5.007185e-01,3.651172e-01
5.007185e-01,3.834934e-01
5.007185e-01,3.834934e-01
5.007185e-01,3.834934e-01
5.007185e-01,3.834934e-01
5.007185e-01,3.834934e-01
5.007185e-01,3.834934e-01
5.007185e-01,3.690324e-01
5.007185e-01,3.690324e-01
5.007185e-01,3.690324e-01
5.007185e-01,3.690324e-01
4.995246e-01,3.690324e-01
4.995246e-01,3.690324e-01
4.995246e-01,3.690324e-01
5.199594e-01,3.690324e-01
5.199594e-01,3.690324e-01
3.836588e-01,3.690324e-01
3.836588e-01,3.690324e-01
3.944309e-01,3.690324e-01
3.944309e-01,3.690324e-01
3.944309e-01,3.690324e-01
3.944309e-01,3.690324e-01
3.533629e-01,3.690324e-01
3.533629e-01,5.200081e-01
3.533629e-01,6.789451e-01
2.873386e-01,6.789451e-01
2.396884e-01,6.789451e-01
2.396884e-01,6.789451e-01
2.541373e-01,6.789451e-01
2.541373e-01,6.789451e-01
2.541373e-01,6.789451e-01
2.541373e-01,6.789451e-01
2.541373e-01,6.668725e-01
2.541373e-01,6.591918e-01
2.541373e-01,6.591918e-01
2.541373e-01,6.591918e-01
2.541373e-01,6.591918e-01
2.541373e-01,6.591918e-01
2.352223e-01,6.591918e-01
2.352223e-01,6.591918e-01
2.352223e-01,6.591918e-01
2.352223e-01,5.824807e-01
2.342696e-01,5.824807e-01
2.342696e-01,5.824807e-01
2.342696e-01,5.509391e-01
2.342696e-01,5.690993e-01
2.342696e-01,5.690993e-01
2.342696e-01,6.666433e-01
2.342696e-01,6.666433e-01
2.342696e-01,6.666433e-01
2.342696e-01,6.666433e-01
2.342696e-01,6.666433e-01
2.342696e-01,6.091736e-01
2.342696e-01,6.091736e-01
2.342696e-01,6.799327e-01
2.342696e-01,6.799327e-01
2.342696e-01,7.526543e-01
2.342696e-01,7.526543e-01
2.342696e-01,7.526543e-01
2.342696e-01,7.708733e-01
2.342696e-01,7.708733e-01
2.342696e-01,7.708733e-01
2.342696e-01,7.708733e-01
2.342696e-01,7.708733e-01
2.342696e-01,7.210013e-01
2.342696e-01,5.992427e-01
2.342696e-01,6.582532e-01
2.342696e-01,6.582532e-01
2.342696e-01,6.582532e-01
2.342696e-01,6.582532e-01
2.342696e-01,6.535825e-01
2.342696e-01,6.535825e-01
2.342696e-01,6.535825e-01
2.342696e-01,6.783660e-01
2.342696e-01,6.193118e-01
2.332794e-01,6.193118e-01
2.332794e-01,6.193118e-01
2.332794e-01,6.193118e-01
2.332794e-01,6.193118e-01
2.332794e-01,6.959617e-01
2.332794e-01,6.959617e-01
2.332794e-01,6.959617e-01
2.332794e-01,7.245049e-01
1.786959e-01,7.245049e-01
1.933730e-01,7.245049e-01
1.933730e-01,7.245049e-01
1.933730e-01,7.653037e-01
1.933730e-01,7.653037e-01
1.933730e-01,7.653037e-01
1.933730e-01,7.653037e-01
1.933730e-01,7.653037e-01
1.933730e-01,7.653037e-01
1.933730e-01,7.653037e-01
1.933730e-01,7.653037e-01
1.933730e-01,7.653037e-01
1.933730e-01,7.653037e-01
1.933730e-01,7.653037e-01
1.933730e-01,7.653037e-01
1.855595e-01,7.653037e-01
1.882056e-01,7.653037e-01
1.882056e-01,7.653037e-01
1.882056e-01,7.653037e-01
1.882056e-01,7.653037e-01
1.882056e-01,7.653037e-01
1.882056e-01,7.653037e-01
1.882056e-01,7.653037e-01
1.882056e-01,7.653037e-01
1.882056e-01,7.653037e-01
1.733101e-01,7.653037e-01
1.733101e-01,7.653037e-01
1.733101e-01,7.653037e-01
1.733101e-01,7.653037e-01
1.733101e-01,7.653037e-01
1.733101e-01,7.653037e-01
1.733101e-01,7.620780e-01
1.733101e-01,7.620780e-01
1.733101e-01,7.620780e-01
1.733101e-01,7.620780e-01
1.733101e-01,7.620780e-01
1.733101e-01,7.620780e-01
1.733101e-01,7.620780e-01
1.733101e-01,7.620780e-01
1.733101e-01,7.620780e-01
1.733101e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.700978e-01,7.620780e-01
1.884325e-01,7.620780e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.748074e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.884325e-01,7.687786e-01
1.759027e-01,7.687786e-01
1.759027e-01,7.687786e-01
2.044269e-01,7.687786e-01
2.044269e-01,7.687786e-01
2.044269e-01,7.687786e-01
2.044269e-01,7.687786e-01
2.044269e-01,7.687786e-01
2.044269e-01,7.687786e-01
2.044269e-01,7.687786e-01
2.044269e-01,7.687786e-01
2.052398e-01,7.687786e-01
2.052398e-01,7.687786e-01
2.052398e-01,7.687786e-01
2.052398e-01,7.687786e-01
2.052398e-01,7.687786e-01
2.052398e-01,7.689096e-01
2.052398e-01,7.689096e-01
2.052398e-01,7.689096e-01
2.052398e-01,7.689096e-01
2.052398e-01,7.689096e-01
2.052398e-01,7.689096e-01
2.052398e-01,7.689096e-01
2.052398e-01,7.689096e-01
2.052398e-01,7.689096e-01
1.742735e-01,7.689096e-01
1.742735e-01,7.689096e-01
1.742735e-01,7.689096e-01
1.742735e-01,7.689096e-01
1.742735e-01,7.689096e-01
1.742735e-01,7.689096e-01
1.742735e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.689096e-01
1.819856e-01,7.672045e-01
1.762796e-01,7.672045e-01
1.762796e-01,7.672045e-01
1.846563e-01,7.672045e-01
1.846563e-01,7.672045e-01
1.846563e-01,7.672045e-01
1.846563e-01,7.672045e-01
1.846563e-01,7.671457e-01
1.846563e-01,7.671457e-01
1.846563e-01,7.671457e-01
1.846563e-01,7.671457e-01
1.846563e-01,7.671457e-01
1.846563e-01,7.671457e-01
1.846563e-01,7.671457e-01
1.846563e-01,7.671457e-01
1.846563e-01,7.671457e-01
