5.000000e-01,2.330344e-01
3.822752e-01,2.330344e-01
3.822752e-01,9.541616e-02
3.822752e-01,9.541616e-02
3.822752e-01,1.471997e-01
3.822752e-01,1.471997e-01
3.822752e-01,1.471997e-01
3.822752e-01,1.471997e-01
3.822752e-01,1.471997e-01
3.647736e-01,1.471997e-01
3.647736e-01,1.471997e-01
3.647736e-01,1.471997e-01
3.647736e-01,1.471997e-01
3.387979e-01,1.471997e-01
2.975750e-01,1.471997e-01
2.975750e-01,9.111573e-03
2.975750e-01,4.512260e-02
2.975750e-01,4.512260e-02
2.975750e-01,4.512260e-02
3.041564e-01,4.512260e-02
2.626206e-01,4.512260e-02
2.626206e-01,4.512260e-02
2.626206e-01,-2.615060e-02
2.626206e-01,-1.183048e-01
2.474228e-01,-1.183048e-01
2.474228e-01,-1.183048e-01
2.408505e-01,-1.183048e-01
2.408505e-01,-1.183048e-01
2.030982e-01,-1.183048e-01
2.030982e-01,-1.183048e-01
2.030982e-01,-1.183048e-01
2.030982e-01,-1.183048e-01
2.030982e-01,-1.183048e-01
2.030982e-01,-5.270320e-02
2.030982e-01,-5.270320e-02
1.173609e-01,-5.270320e-02
1.173609e-01,-5.270320e-02
1.173609e-01,-2.022271e-01
1.173609e-01,-2.610746e-01
5.475718e-04,-2.610746e-01
5.475718e-04,-2.610746e-01
5.475718e-04,-2.610746e-01
5.475718e-04,-2.610746e-01
5.475718e-04,-3.292290e-01
5.475718e-04,-3.880501e-01
5.475718e-04,-3.880501e-01
-1.781089e-01,-3.880501e-01
-1.781089e-01,-3.880501e-01
-1.781089e-01,-3.880501e-01
-1.880418e-01,-3.880501e-01
-1.880418e-01,-3.880501e-01
-1.880418e-01,-3.880501e-01
-1.880418e-01,-4.610969e-01
-1.880418e-01,-4.610969e-01
-1.880418e-01,-4.610969e-01
-2.428300e-01,-4.610969e-01
-2.428300e-01,-4.610969e-01
-2.428300e-01,-4.610969e-01
-2.428300e-01,-4.717445e-01
-2.428300e-01,-5.601607e-01
-2.582356e-01,-5.601607e-01
-2.582356e-01,-5.601607e-01
-2.582356e-01,-5.601607e-01
-2.582356e-01,-5.601607e-01
-2.582356e-01,-6.365690e-01
-2.582356e-01,-6.365690e-01
-3.388730e-01,-6.365690e-01
-3.388730e-01,-6.365690e-01
-3.388730e-01,-6.862792e-01
-4.346735e-01,-6.862792e-01
-4.346735e-01,-6.862792e-01
-4.346735e-01,-7.338061e-01
-4.346735e-01,-7.510597e-01
-4.778793e-01,-7.510597e-01
-4.778793e-01,-7.510597e-01
-4.778793e-01,-7.510597e-01
-4.778793e-01,-7.510597e-01
-5.374396e-01,-7.510597e-01
-5.374396e-01,-8.659289e-01
-5.374396e-01,-8.659289e-01
-5.374396e-01,-8.659289e-01
-6.955803e-01,-8.659289e-01
-6.955803e-01,-8.867747e-01
-6.722598e-01,-8.867747e-01
-6.722598e-01,-8.867747e-01
-6.722598e-01,-9.320632e-01
-5.970027e-01,-9.320632e-01
-5.970027e-01,-9.623721e-01
-5.970027e-01,-9.623721e-01
-5.970027e-01,-9.861826e-01
-6.566136e-01,-9.861826e-01
-6.566136e-01,-9.230364e-01
-7.326552e-01,-9.230364e-01
-8.579445e-01,-9.230364e-01
-8.579445e-01,-9.134239e-01
-8.855055e-01,-9.134239e-01
-8.572818e-01,-9.134239e-01
-8.775073e-01,-9.134239e-01
-8.775073e-01,-9.134239e-01
-8.531838e-01,-9.134239e-01
-8.531838e-01,-9.134239e-01
-8.531838e-01,-8.924847e-01
-8.531838e-01,-8.924847e-01
-8.478198e-01,-8.924847e-01
-8.478198e-01,-9.008256e-01
-8.478198e-01,-9.008256e-01
-7.964752e-01,-9.008256e-01
-7.964752e-01,-9.008256e-01
-7.964752e-01,-9.816044e-01
-7.964752e-01,-9.816044e-01
-7.448841e-01,-9.816044e-01
-6.915321e-01,-9.816044e-01
-6.444163e-01,-9.816044e-01
-6.444163e-01,-9.816044e-01
-6.444163e-01,-9.816044e-01
-6.444163e-01,-9.816044e-01
-6.444163e-01,-9.816044e-01
-6.444163e-01,-9.816044e-01
-6.444163e-01,-9.816044e-01
-7.252653e-01,-9.816044e-01
-5.870928e-01,-9.816044e-01
-5.870928e-01,-9.816044e-01
-5.870928e-01,-9.816044e-01
-7.695730e-01,-9.816044e-01
-7.695730e-01,-9.816044e-01
-6.227532e-01,-9.816044e-01
-6.227532e-01,-9.816044e-01
-6.227532e-01,-9.530417e-01
-5.938033e-01,-9.530417e-01
-5.938033e-01,-9.530417e-01
-5.938033e-01,-9.530417e-01
-5.938033e-01,-9.530417e-01
-5.857740e-01,-9.530417e-01
-5.294590e-01,-9.530417e-01
-5.294590e-01,-9.739617e-01
-5.204089e-01,-9.739617e-01
-4.476227e-01,-9.739617e-01
-5.404506e-01,-9.739617e-01
-6.794332e-01,-9.739617e-01
-6.794332e-01,-9.739617e-01
-6.794332e-01,-9.739617e-01
-6.669542e-01,-9.739617e-01
-6.669542e-01,-9.739617e-01
-6.669542e-01,-9.825975e-01
-6.669542e-01,-9.825975e-01
-6.669542e-01,-9.825975e-01
-6.669542e-01,-9.825975e-01
-6.669542e-01,-9.825975e-01
-6.669542e-01,-9.825975e-01
-5.448684e-01,-9.825975e-01
-5.448684e-01,-9.825975e-01
-5.448684e-01,-9.580785e-01
-5.448684e-01,-9.214420e-01
-5.112225e-01,-9.214420e-01
-6.144396e-01,-9.214420e-01
-6.144396e-01,-9.443793e-01
-6.144396e-01,-9.443793e-01
-6.144396e-01,-9.102949e-01
-6.175514e-01,-9.102949e-01
-6.175514e-01,-9.102949e-01
-6.175514e-01,-9.102949e-01
-6.175514e-01,-9.370476e-01
-6.287295e-01,-9.370476e-01
-6.287295e-01,-9.370476e-01
-7.003257e-01,-9.370476e-01
-8.465970e-01,-9.370476e-01
-8.558260e-01,-9.370476e-01
-8.558260e-01,-9.370476e-01
-8.558260e-01,-9.370476e-01
-8.670902e-01,-9.370476e-01
-8.670902e-01,-9.370476e-01
-8.670902e-01,-9.406631e-01
-8.670902e-01,-9.406631e-01
-8.670902e-01,-9.406631e-01
-7.776399e-01,-9.406631e-01
-7.776399e-01,-9.406631e-01
-7.776399e-01,-9.406631e-01
-8.263181e-01,-9.406631e-01
-8.263181e-01,-9.406631e-01
-8.263181e-01,-9.406631e-01
-8.263181e-01,-8.597797e-01
-8.263181e-01,-8.815505e-01
-8.042495e-01,-8.815505e-01
-8.042495e-01,-8.815505e-01
-8.042495e-01,-8.815505e-01
-8.042495e-01,-8.815505e-01
-8.042495e-01,-8.934864e-01
-7.018421e-01,-8.934864e-01
-7.018421e-01,-8.934864e-01
-7.866126e-01,-8.934864e-01
-7.866126e-01,-8.934864e-01
-7.040102e-01,-8.934864e-01
-7.040102e-01,-8.934864e-01
-8.202876e-01,-8.934864e-01
-9.993122e-01,-8.934864e-01
-9.993122e-01,-8.934864e-01
-9.993122e-01,-8.934864e-01
-9.993122e-01,-8.934864e-01
-1.013351e+00,-8.934864e-01
-1.008619e+00,-8.934864e-01
-1.036801e+00,-8.934864e-01
-1.036801e+00,-8.934864e-01
-1.036801e+00,-8.934864e-01
-1.075600e+00,-8.934864e-01
-1.056588e+00,-8.934864e-01
-8.397024e-01,-8.934864e-01
-8.397024e-01,-8.934864e-01
-9.021296e-01,-8.934864e-01
-9.314351e-01,-8.934864e-01
-9.314351e-01,-8.934864e-01
-9.585123e-01,-8.934864e-01
-8.517525e-01,-8.934864e-01
-9.330354e-01,-8.934864e-01
-9.330354e-01,-8.934864e-01
-9.330354e-01,-8.946757e-01
-9.330354e-01,-8.946757e-01
-9.330354e-01,-8.684551e-01
-9.330354e-01,-8.684551e-01
-1.006907e+00,-8.684551e-01
-8.698004e-01,-8.684551e-01
-9.206216e-01,-8.684551e-01
-1.112038e+00,-8.684551e-01
-9.262057e-01,-8.684551e-01
-1.012450e+00,-8.684551e-01
-1.012450e+00,-8.684551e-01
-1.076755e+00,-8.684551e-01
-1.076755e+00,-8.684551e-01
-1.025012e+00,-8.684551e-01
-1.116573e+00,-8.684551e-01
-1.116573e+00,-7.953227e-01
-1.116573e+00,-7.953227e-01
-1.263071e+00,-7.953227e-01
-1.263071e+00,-7.953227e-01
-1.263071e+00,-7.953227e-01
-1.226285e+00,-7.953227e-01
-1.226285e+00,-7.765443e-01
-1.226285e+00,-7.919617e-01
-1.307135e+00,-7.919617e-01
-1.350216e+00,-7.919617e-01
-1.197006e+00,-7.919617e-01
-1.197006e+00,-7.702043e-01
-1.187785e+00,-7.702043e-01
-1.129878e+00,-7.702043e-01
-1.129878e+00,-7.795668e-01
-1.159451e+00,-7.795668e-01
-1.250017e+00,-7.795668e-01
-1.299999e+00,-7.795668e-01
-1.299999e+00,-7.795668e-01
-1.299999e+00,-7.282266e-01
-1.563467e+00,-7.282266e-01
-1.563467e+00,-7.707418e-01
-1.563467e+00,-7.707418e-01
-1.631672e+00,-7.707418e-01
-1.631672e+00,-7.268583e-01
-1.631672e+00,-7.268583e-01
-1.631672e+00,-7.268583e-01
-1.647345e+00,-7.268583e-01
-1.647345e+00,-6.761974e-01
-1.647345e+00,-6.761974e-01
-1.753775e+00,-6.761974e-01
-1.753775e+00,-6.761974e-01
-1.787474e+00,-6.761974e-01
-1.787474e+00,-7.392666e-01
-1.747321e+00,-7.392666e-01
-1.747321e+00,-7.285058e-01
-1.724102e+00,-7.285058e-01
-1.609208e+00,-7.285058e-01
-1.521720e+00,-7.285058e-01
-1.542262e+00,-7.285058e-01
-1.572177e+00,-7.285058e-01
-1.572177e+00,-7.285058e-01
-1.572177e+00,-7.285058e-01
-1.604278e+00,-7.285058e-01
-1.634673e+00,-7.285058e-01
-1.575530e+00,-7.285058e-01
-1.725418e+00,-7.285058e-01
-1.725418e+00,-6.715098e-01
-1.797532e+00,-6.715098e-01
-1.797532e+00,-6.979509e-01
-1.803868e+00,-6.979509e-01
-1.693666e+00,-6.979509e-01
-1.562071e+00,-6.979509e-01
-1.562071e+00,-6.979509e-01
-1.562071e+00,-6.979509e-01
-1.562071e+00,-7.263609e-01
-1.562071e+00,-7.263609e-01
-1.562071e+00,-6.552220e-01
-1.562071e+00,-6.552220e-01
-1.688987e+00,-6.552220e-01
-1.688987e+00,-6.552220e-01
-1.760731e+00,-6.552220e-01
-1.760731e+00,-6.552220e-01
-1.794635e+00,-6.552220e-01
-1.794635e+00,-6.902192e-01
-1.794635e+00,-6.902192e-01
-1.794635e+00,-6.902192e-01
-1.860608e+00,-6.902192e-01
-1.860608e+00,-6.902192e-01
-1.860608e+00,-6.902192e-01
-1.860608e+00,-6.902192e-01
-1.860608e+00,-6.902192e-01
-1.850974e+00,-6.902192e-01
-1.850974e+00,-6.902192e-01
-1.850974e+00,-6.902192e-01
-1.850974e+00,-6.997463e-01
-1.850974e+00,-6.997463e-01
-1.762141e+00,-6.997463e-01
-1.762141e+00,-6.997463e-01
-1.762141e+00,-7.223185e-01
-1.762141e+00,-6.914471e-01
-1.762141e+00,-6.914471e-01
-1.794634e+00,-6.914471e-01
-1.705598e+00,-6.914471e-01
-1.705598e+00,-7.097069e-01
-1.705598e+00,-7.097069e-01
-1.558005e+00,-7.097069e-01
-1.558005e+00,-7.097069e-01
-1.558005e+00,-7.543242e-01
-1.575948e+00,-7.543242e-01
-1.575948e+00,-7.136311e-01
-1.479358e+00,-7.136311e-01
-1.479358e+00,-7.136311e-01
-1.381941e+00,-7.136311e-01
-1.310792e+00,-7.136311e-01
-1.310792e+00,-7.136311e-01
-1.310792e+00,-7.136311e-01
-1.310792e+00,-7.136311e-01
-1.281487e+00,-7.136311e-01
-1.301587e+00,-7.136311e-01
-1.301587e+00,-7.136311e-01
-1.301587e+00,-8.090818e-01
-1.301587e+00,-8.214179e-01
-1.267720e+00,-8.214179e-01
-1.267720e+00,-8.028543e-01
-1.267720e+00,-8.028543e-01
-1.267720e+00,-8.028543e-01
-1.267720e+00,-7.668170e-01
-1.286244e+00,-7.668170e-01
-1.112905e+00,-7.668170e-01
-1.112905e+00,-8.400928e-01
-1.112905e+00,-8.400928e-01
-1.112905e+00,-8.400928e-01
-1.112905e+00,-8.400928e-01
-1.112905e+00,-7.731730e-01
-1.112905e+00,-8.460459e-01
-1.112905e+00,-8.460459e-01
-1.112905e+00,-8.460459e-01
-1.084321e+00,-8.460459e-01
-1.084321e+00,-8.460459e-01
-9.822422e-01,-8.460459e-01
-1.062429e+00,-8.460459e-01
-1.009252e+00,-8.460459e-01
-1.081764e+00,-8.460459e-01
-9.775591e-01,-8.460459e-01
-9.775591e-01,-8.460459e-01
-1.129762e+00,-8.460459e-01
-1.129762e+00,-8.548846e-01
-1.129762e+00,-7.503546e-01
-1.236325e+00,-7.503546e-01
-1.236325e+00,-7.503546e-01
-1.217232e+00,-7.503546e-01
-1.217232e+00,-7.503546e-01
-1.217232e+00,-7.503546e-01
-1.217232e+00,-7.503546e-01
-1.217232e+00,-7.503546e-01
-1.217232e+00,-7.503546e-01
-1.197574e+00,-7.503546e-01
-1.197574e+00,-8.303335e-01
-1.197574e+00,-8.267236e-01
-1.197574e+00,-7.859248e-01
-1.197574e+00,-7.859248e-01
-1.198011e+00,-7.859248e-01
-1.198011e+00,-8.489284e-01
-1.142374e+00,-8.489284e-01
-1.162395e+00,-8.489284e-01
-1.001737e+00,-8.489284e-01
-1.001737e+00,-8.489284e-01
-1.001737e+00,-8.628482e-01
-1.001737e+00,-8.628482e-01
-1.001737e+00,-8.628482e-01
-1.001737e+00,-8.824471e-01
-1.001737e+00,-8.824471e-01
-1.001737e+00,-8.824471e-01
-1.001737e+00,-8.919272e-01
-7.587084e-01,-8.919272e-01
-7.587084e-01,-8.801809e-01
-7.600767e-01,-8.801809e-01
-8.007131e-01,-8.801809e-01
-9.033274e-01,-8.801809e-01
-9.033274e-01,-8.499971e-01
-9.033274e-01,-8.499971e-01
-9.033274e-01,-8.499971e-01
-9.040444e-01,-8.499971e-01
-8.628027e-01,-8.499971e-01
-8.628027e-01,-8.499971e-01
-8.628027e-01,-9.216066e-01
-7.032568e-01,-9.216066e-01
-7.414815e-01,-9.216066e-01
-7.414815e-01,-9.216066e-01
-7.414815e-01,-9.216066e-01
-7.414815e-01,-9.216066e-01
-7.970331e-01,-9.216066e-01
-7.970331e-01,-9.216066e-01
-7.970331e-01,-9.250764e-01
-6.932862e-01,-9.250764e-01
